Items,Antecedent,Consequent,Support,Confidence,Lift
"+Size, MajorContributor, HighHunksCount, +WordsInDiscussion, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, MajorContributor, HighHunksCount",+Size,0.011241217798594848,0.64,1.727433628318584
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, MajorContributor, LowChangeSet",+Size,0.026463700234192037,0.576530612244898,1.556122448979592
"+Size, MinorContributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn","MinorContributor, LowCodeChurn, +WordsInDiscussion, LowChangeSet",+Size,0.011007025761124122,0.30128205128205127,0.813194917177218
"+Size, MajorContributor, HighHunksCount, +WordsPerComment, -Cohesion","+WordsPerComment, MajorContributor, HighHunksCount","+Size, -Cohesion",0.011241217798594848,0.34285714285714286,2.4563758389261743
"+Size, MajorContributor, LowChangeSet, +WordsPerComment, LowCodeChurn","LowCodeChurn, +WordsPerComment, MajorContributor, LowChangeSet",+Size,0.01522248243559719,0.6632653061224489,1.7902293660827162
"+Size, MajorContributor, HighHunksCount, ExtractionRefactoring, -Cohesion","ExtractionRefactoring, MajorContributor, HighHunksCount","+Size, -Cohesion",0.012177985948477752,0.348993288590604,2.5003378226206023
"+Size, MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount",+Size,0.03793911007025761,0.6506024096385542,1.7560507516792834
"MajorContributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment, -Cohesion","+WordsPerComment, +WordsInDiscussion, MajorContributor, HighHunksCount",-Cohesion,0.013583138173302109,0.4142857142857143,2.1920693928128876
"MajorContributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, -Cohesion","+WordsPerComment, +WordsInDiscussion, MajorContributor, LowChangeSet",-Cohesion,0.01053864168618267,0.38793103448275856,2.0526214587873346
"MajorContributor, HighHunksCount, LowChangeSet, +WordsInDiscussion, -Cohesion","LowChangeSet, +WordsInDiscussion, MajorContributor, HighHunksCount",-Cohesion,0.01053864168618267,0.5421686746987951,2.8687239664979622
"MajorContributor, +WordsInDiscussion, LowChangeSet, -Cohesion, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, MajorContributor, LowChangeSet",-Cohesion,0.014754098360655738,0.32142857142857145,1.700743494423792
"MajorContributor, HighHunksCount, LowChangeSet, -Cohesion, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount",-Cohesion,0.018969555035128805,0.3253012048192771,1.7212343798987773
"+Contributor, MajorContributor, LowChangeSet, +Complexity, +Coupling, +NumPullRequests","+Contributor, +NumPullRequests, LowChangeSet, MajorContributor","+Complexity, +Coupling",0.01405152224824356,0.425531914893617,2.588349396860035
"+Contributor, MajorContributor, +Complexity, +Coupling, LowCodeChurn, +NumPullRequests","+Contributor, +NumPullRequests, MajorContributor, LowCodeChurn","+Complexity, +Coupling",0.012177985948477752,0.4193548387096774,2.5507765830346476
"+Size, +Contributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling","+Contributor, LowChangeSet, HighHunksCount","+Size, +Complexity, +Coupling",0.01405152224824356,0.3260869565217391,2.1388499298737726
"+Size, +Contributor, HighHunksCount, +Complexity, +Coupling, LowCodeChurn","+Contributor, LowCodeChurn, HighHunksCount","+Size, +Complexity, +Coupling",0.0117096018735363,0.33557046979865773,2.2010536191094756
"+Size, +Contributor, MajorContributor, LowChangeSet, +Complexity, +Coupling","+Contributor, LowChangeSet, MajorContributor","+Size, +Complexity, +Coupling",0.02529274004683841,0.4186046511627907,2.7456864216054018
"+Size, +Contributor, MajorContributor, +Complexity, +Coupling, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn","+Size, +Complexity, +Coupling",0.02271662763466042,0.40756302521008403,2.673262853528508
"+Contributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn, HighHunksCount","+Complexity, +Coupling",0.012412177985948477,0.375886524822695,2.2863753005596976
"+Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling","+Contributor, LowChangeSet, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.013114754098360656,0.4242424242424242,2.580505913839247
"+Contributor, MajorContributor, HighHunksCount, +Complexity, +Coupling, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn, HighHunksCount","+Complexity, +Coupling",0.011007025761124122,0.4519230769230769,2.748876835415297
"+Contributor, MajorContributor, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn","+Complexity, +Coupling",0.02271662763466042,0.46190476190476193,2.8095916429249765
"+Size, +Contributor, +WordsInDiscussion, LowChangeSet, +Complexity, +NumPullRequests","+Contributor, +NumPullRequests, +WordsInDiscussion, LowChangeSet","+Size, +Complexity",0.014754098360655738,0.3298429319371728,1.414085662019807
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, +Complexity, +NumPullRequests","+Contributor, +NumPullRequests, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.018032786885245903,0.30434782608695654,1.3047843548105467
"+Size, +Contributor, HighHunksCount, +Complexity, +WordsPerComment, +NumPullRequests","+Contributor, +NumPullRequests, +WordsPerComment, HighHunksCount","+Size, +Complexity",0.01053864168618267,0.43269230769230765,1.855016218721038
"+Size, +Contributor, LowChangeSet, +Complexity, +WordsPerComment, +NumPullRequests","+Contributor, +NumPullRequests, +WordsPerComment, LowChangeSet","+Size, +Complexity",0.010772833723653397,0.3865546218487395,1.6572171037089536
"+Size, +Contributor, MajorContributor, +Complexity, +WordsPerComment, +NumPullRequests","+Contributor, +NumPullRequests, +WordsPerComment, MajorContributor","+Size, +Complexity",0.014285714285714285,0.488,2.092128514056225
"+Size, +Contributor, HighHunksCount, LowChangeSet, +Complexity, +NumPullRequests","+Contributor, +NumPullRequests, LowChangeSet, HighHunksCount","+Size, +Complexity",0.01053864168618267,0.40909090909090906,1.7538335158817084
"+Size, +Contributor, MajorContributor, LowChangeSet, +Complexity, +NumPullRequests","+Contributor, +NumPullRequests, LowChangeSet, MajorContributor","+Size, +Complexity",0.01826697892271663,0.5531914893617021,2.371614116038623
"+Size, +Contributor, MajorContributor, +Complexity, LowCodeChurn, +NumPullRequests","+Contributor, +NumPullRequests, MajorContributor, LowCodeChurn","+Size, +Complexity",0.014285714285714285,0.4919354838709677,2.1090005182018396
"+Contributor, HighHunksCount, +WordsInDiscussion, +Complexity, +WordsPerComment, +NumPullRequests","+Contributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment, +NumPullRequests",+Complexity,0.011943793911007026,0.4903846153846154,1.72625087196398
"+Contributor, +WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment, +NumPullRequests","+Contributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, +NumPullRequests",+Complexity,0.012412177985948477,0.4453781512605042,1.5678192134232092
"+Contributor, +WordsInDiscussion, +Complexity, +WordsPerComment, LowCodeChurn, +NumPullRequests","+Contributor, +WordsInDiscussion, +WordsPerComment, LowCodeChurn, +NumPullRequests",+Complexity,0.010772833723653397,0.32857142857142857,1.156636438582028
"+Contributor, MajorContributor, +WordsInDiscussion, +Complexity, +WordsPerComment, +NumPullRequests","+Contributor, MajorContributor, +WordsInDiscussion, +WordsPerComment, +NumPullRequests",+Complexity,0.015456674473067917,0.528,1.8586644682605111
"+Contributor, MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, +NumPullRequests","+Contributor, MajorContributor, HighHunksCount, +WordsInDiscussion, +NumPullRequests",+Complexity,0.0117096018735363,0.32258064516129037,1.1355476956625803
"+Contributor, +WordsInDiscussion, LowChangeSet, +Complexity, LowCodeChurn, +NumPullRequests","+Contributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn, +NumPullRequests",+Complexity,0.013583138173302109,0.34523809523809523,1.215306402857928
"+Contributor, MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, +NumPullRequests","+Contributor, MajorContributor, +WordsInDiscussion, LowChangeSet, +NumPullRequests",+Complexity,0.011241217798594848,0.6486486486486487,2.283371582629621
"+Contributor, MajorContributor, HighHunksCount, +Complexity, +WordsPerComment, +NumPullRequests","+Contributor, MajorContributor, HighHunksCount, +WordsPerComment, +NumPullRequests",+Complexity,0.010304449648711944,0.5365853658536586,1.888886654736292
"+Contributor, LowChangeSet, +Complexity, +WordsPerComment, LowCodeChurn, +NumPullRequests","+Contributor, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests",+Complexity,0.010304449648711944,0.4074074074074074,1.434154682299777
"+Contributor, MajorContributor, LowChangeSet, +Complexity, -Cohesion, +NumPullRequests","+Contributor, +NumPullRequests, LowChangeSet, MajorContributor","-Cohesion, +Complexity",0.010304449648711944,0.3120567375886525,2.7028037920964425
"+Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +NumPullRequests","+Contributor, MajorContributor, HighHunksCount, LowChangeSet, +NumPullRequests",+Complexity,0.01053864168618267,0.5844155844155844,2.0572584875964925
"+Contributor, MajorContributor, LowChangeSet, +Complexity, LowCodeChurn, +NumPullRequests","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn, +NumPullRequests",+Complexity,0.01639344262295082,0.6306306306306306,2.219944594223242
"+Size, +Contributor, HighHunksCount, +WordsInDiscussion, +Complexity, +WordsPerComment","+WordsPerComment, +Contributor, +WordsInDiscussion, HighHunksCount","+Size, +Complexity",0.012646370023419205,0.4,1.714859437751004
"+Size, +Contributor, +WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment","+WordsPerComment, +Contributor, +WordsInDiscussion, LowChangeSet","+Size, +Complexity",0.012412177985948477,0.375886524822695,1.611481386539064
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, +Complexity, +WordsPerComment","+WordsPerComment, +Contributor, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.017330210772833723,0.46249999999999997,1.9828062248995983
"+Size, +Contributor, +WordsInDiscussion, LowChangeSet, +Complexity, LowCodeChurn","+Contributor, +WordsInDiscussion, LowCodeChurn, LowChangeSet","+Size, +Complexity",0.014285714285714285,0.3034825870646766,1.3010749465523788
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity","+Contributor, +WordsInDiscussion, MajorContributor, LowChangeSet","+Size, +Complexity",0.012412177985948477,0.6309523809523808,2.704986613119143
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, +Complexity, LowCodeChurn","+Contributor, MajorContributor, +WordsInDiscussion, LowCodeChurn","+Size, +Complexity",0.010070257611241218,0.5512820512820513,2.363428071259397
"+Size, +Contributor, MajorContributor, HighHunksCount, +Complexity, +WordsPerComment","+Contributor, +WordsPerComment, MajorContributor, HighHunksCount","+Size, +Complexity",0.010772833723653397,0.43809523809523815,1.8781793842034809
"+Size, +Contributor, LowChangeSet, +Complexity, +WordsPerComment, LowCodeChurn","+Contributor, +WordsPerComment, LowCodeChurn, LowChangeSet","+Size, +Complexity",0.010304449648711944,0.3384615384615385,1.4510349088662342
"+Size, +Contributor, HighHunksCount, LowChangeSet, +Complexity, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn, HighHunksCount","+Size, +Complexity",0.014285714285714285,0.4326241134751773,1.8547238599789229
"+Size, +Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Complexity","+Contributor, LowChangeSet, MajorContributor, HighHunksCount","+Size, +Complexity",0.01639344262295082,0.5303030303030303,2.2734878909577705
"+Size, +Contributor, MajorContributor, HighHunksCount, +Complexity, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn, HighHunksCount","+Size, +Complexity",0.012177985948477752,0.5,2.143574297188755
"+Size, +Contributor, MajorContributor, LowChangeSet, +Complexity, LowCodeChurn","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn","+Size, +Complexity",0.027868852459016394,0.5666666666666667,2.429384203480589
"+Contributor, MajorContributor, +WordsInDiscussion, +Complexity, +WordsPerComment, -Cohesion","+WordsPerComment, +Contributor, +WordsInDiscussion, MajorContributor","-Cohesion, +Complexity",0.011241217798594848,0.3,2.5983772819472617
"+Contributor, MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, +WordsPerComment","+Contributor, MajorContributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment",+Complexity,0.012646370023419205,0.5142857142857143,1.8103874690849135
"+Contributor, +WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment, LowCodeChurn","+Contributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn",+Complexity,0.011943793911007026,0.39230769230769236,1.3810006975711842
"+Contributor, MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, LowCodeChurn","+Contributor, MajorContributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn",+Complexity,0.010070257611241218,0.6515151515151515,2.2934622398760895
"+Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, LowCodeChurn","+Contributor, MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn",+Complexity,0.013583138173302109,0.6041666666666667,2.126786205001374
"+Size, HighHunksCount, LowChangeSet, +Complexity, +Coupling, +NumPullRequests","+NumPullRequests, LowChangeSet, HighHunksCount","+Size, +Complexity, +Coupling",0.017096018735362997,0.31601731601731603,2.0728017502211054
"MajorContributor, LowChangeSet, +WordsInDiscussion, +Complexity, +Coupling, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, LowChangeSet","+Complexity, +Coupling",0.014988290398126464,0.3595505617977528,2.1870098274592658
"MajorContributor, +WordsInDiscussion, +Complexity, +Coupling, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion, MajorContributor","+Complexity, +Coupling",0.013114754098360656,0.3181818181818182,1.9353794353794354
"HighHunksCount, LowChangeSet, +Complexity, +Coupling, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet, HighHunksCount","+Complexity, +Coupling",0.01522248243559719,0.35326086956521735,2.1487520128824475
"MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.017330210772833723,0.3957219251336898,2.4070265246735834
"MajorContributor, HighHunksCount, +Complexity, +Coupling, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.01405152224824356,0.37974683544303794,2.3098561073244617
"MajorContributor, LowChangeSet, +Complexity, +Coupling, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet, MajorContributor","+Complexity, +Coupling",0.03185011709601874,0.30769230769230776,1.8715757177295644
"+Size, MajorContributor, LowChangeSet, +WordsInDiscussion, +Complexity, +Coupling","+WordsInDiscussion, MajorContributor, LowChangeSet","+Size, +Complexity, +Coupling",0.01686182669789227,0.32,2.098924731182796
"+Size, MajorContributor, LowChangeSet, +Complexity, +Coupling, +WordsPerComment","+WordsPerComment, MajorContributor, LowChangeSet","+Size, +Complexity, +Coupling",0.011241217798594848,0.41379310344827586,2.71412680756396
"+Size, MajorContributor, +Complexity, +Coupling, +WordsPerComment, LowCodeChurn","LowCodeChurn, +WordsPerComment, MajorContributor","+Size, +Complexity, +Coupling",0.010304449648711944,0.39999999999999997,2.6236559139784945
"+Size, HighHunksCount, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, LowChangeSet, HighHunksCount","+Size, +Complexity, +Coupling",0.024121779859484778,0.3366013071895425,2.207815025651838
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling","LowChangeSet, MajorContributor, HighHunksCount","+Size, +Complexity, +Coupling",0.030210772833723653,0.3827893175074184,2.510768641715325
"+Size, MajorContributor, HighHunksCount, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, MajorContributor, HighHunksCount","+Size, +Complexity, +Coupling",0.022950819672131147,0.36029411764705876,2.363219481340923
"MajorContributor, LowChangeSet, +WordsInDiscussion, +Complexity, +Coupling, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, MajorContributor, LowChangeSet","+Complexity, +Coupling",0.011475409836065573,0.42241379310344823,2.5693830435209746
"MajorContributor, +WordsInDiscussion, +Complexity, +Coupling, +WordsPerComment, LowCodeChurn","+WordsPerComment, LowCodeChurn, +WordsInDiscussion, MajorContributor","+Complexity, +Coupling",0.010772833723653397,0.4181818181818182,2.543641543641544
